"id","group","order","meanperc","stim","trial","dcm2","ntrialsdcm","ntrialsscr","logdcm2","us"
"5765","Unaware","B",0.620689655172414,"CSplus",26,0.37447,32,32,0.318068202266382,""
"5765","Unaware","B",0.620689655172414,"CSplus",27,0.32059,32,32,0.27807860643405,""
"5765","Unaware","B",0.620689655172414,"CSminus",28,0.00078383,32,32,0.000783522965696914,"CSminusUS"
"5765","Unaware","B",0.620689655172414,"CSplus",29,0.27604,32,32,0.243761532393644,""
"5765","Unaware","B",0.620689655172414,"CSminus",30,0.00069787,32,32,0.000697626601965081,"CSminusUS"
"5765","Unaware","B",0.620689655172414,"CSplus",31,0.22146,32,32,0.200046864556471,""
"5765","Unaware","B",0.620689655172414,"CSminus",32,0.00040121,32,32,0.000401129536788924,"CSminusUS"
"6054","Unaware","C",0.0714285714285714,"CSminus",1,0.47983,32,32,0.391927216313685,""
"6054","Unaware","C",0.0714285714285714,"CSplus",2,0.0016715,32,32,0.00167010459860094,"CSplusUS"
"6054","Unaware","C",0.0714285714285714,"CSminus",3,1.2109,32,32,0.793399672449037,""
"6054","Unaware","C",0.0714285714285714,"CSplus",4,0.89668,32,32,0.640104989322397,"CSplusUS"
"6054","Unaware","C",0.0714285714285714,"CSminus",5,1.245,32,32,0.808705521194218,""
"6054","Unaware","C",0.0714285714285714,"CSplus",6,2.1631,32,32,1.1515525593786,"CSplusUS"
"6054","Unaware","C",0.0714285714285714,"CSplus",7,0.44978,32,32,0.371411820783281,"CSplusUS"
"6054","Unaware","C",0.0714285714285714,"CSminus",8,0.49879,32,32,0.404658115910867,""
"6054","Unaware","C",0.0714285714285714,"CSminus",9,0.002993,32,32,0.00298852989263316,""
"6054","Unaware","C",0.0714285714285714,"CSplus",10,0.21037,32,32,0.190926097989874,"CSplusUS"
"6054","Unaware","C",0.0714285714285714,"CSminus",11,0.21495,32,32,0.19470292368236,""
"6054","Unaware","C",0.0714285714285714,"CSplus",12,0.42795,32,32,0.356239849298786,"CSplusUS"
"6054","Unaware","C",0.0714285714285714,"CSminus",13,0.010544,32,32,0.0104887997141723,""
"6054","Unaware","C",0.0714285714285714,"CSplus",14,0.59171,32,32,0.464808910024877,"CSplusUS"
"6054","Unaware","C",0.0714285714285714,"CSplus",15,1.9373,32,32,1.077490792046,"CSplusUS"
"6054","Unaware","C",0.0714285714285714,"CSminus",16,0.16886,32,32,0.156028914839031,""
"6054","Unaware","C",0.0714285714285714,"CSplus",17,1.2219,32,32,0.798362685704255,""
"6054","Unaware","C",0.0714285714285714,"CSminus",18,0.85965,32,32,0.620388297975519,"CSminusUS"
"6054","Unaware","C",0.0714285714285714,"CSplus",19,0.16256,32,32,0.1506244700507,""
"6054","Unaware","C",0.0714285714285714,"CSminus",20,0.77403,32,32,0.573253794680138,"CSminusUS"
"6054","Unaware","C",0.0714285714285714,"CSminus",21,0.76291,32,32,0.566965852764968,"CSminusUS"
"6054","Unaware","C",0.0714285714285714,"CSplus",22,0.48521,32,32,0.39555617639804,""
"6054","Unaware","C",0.0714285714285714,"CSplus",23,0.51073,32,32,0.412592977714182,""
"6054","Unaware","C",0.0714285714285714,"CSminus",24,2.4476,32,32,1.23767833679111,"CSminusUS"
"6054","Unaware","C",0.0714285714285714,"CSplus",25,0.33202,32,32,0.286696587020488,""
"6054","Unaware","C",0.0714285714285714,"CSminus",26,0.63892,32,32,0.494037488320281,"CSminusUS"
"6054","Unaware","C",0.0714285714285714,"CSplus",27,0.23072,32,32,0.207599363978223,""
"6054","Unaware","C",0.0714285714285714,"CSminus",28,0.55082,32,32,0.438783823300989,"CSminusUS"
"6054","Unaware","C",0.0714285714285714,"CSminus",29,1.862,32,32,1.05152068113426,"CSminusUS"
"6054","Unaware","C",0.0714285714285714,"CSplus",30,0.002668,32,32,0.00266444720583347,""
"6054","Unaware","C",0.0714285714285714,"CSplus",31,0.78094,32,32,0.577141314801241,""
"6054","Unaware","C",0.0714285714285714,"CSminus",32,0.56865,32,32,0.450215376846236,"CSminusUS"
"6104","Unaware","D",0.671875,"CSplus",1,1.1539,32,32,0.767280152401172,"CSplusUS"
"6104","Unaware","D",0.671875,"CSminus",2,1.5614,32,32,0.940553984009834,""
"6104","Unaware","D",0.671875,"CSplus",3,0.72961,32,32,0.547895949569719,"CSplusUS"
"6104","Unaware","D",0.671875,"CSminus",4,1.2516,32,32,0.811641074607734,""
"6104","Unaware","D",0.671875,"CSminus",5,1.2813,32,32,0.824745455916692,""
"6104","Unaware","D",0.671875,"CSplus",6,0.15569,32,32,0.144697568197265,"CSplusUS"
"6104","Unaware","D",0.671875,"CSplus",7,1.415,32,32,0.881699287104536,"CSplusUS"
"6104","Unaware","D",0.671875,"CSminus",8,0.86365,32,32,0.622536930392393,""
"6104","Unaware","D",0.671875,"CSplus",9,2.9556,32,32,1.3751322964137,"CSplusUS"
"6104","Unaware","D",0.671875,"CSminus",10,0.059537,32,32,0.0578320202495348,""
"6104","Unaware","D",0.671875,"CSplus",11,0.15806,32,32,0.146746191280035,"CSplusUS"
"6104","Unaware","D",0.671875,"CSminus",12,1.0174,32,32,0.701809553638598,""
"6104","Unaware","D",0.671875,"CSminus",13,1.3041,32,32,0.834690144669549,""
"6104","Unaware","D",0.671875,"CSplus",14,1.2058,32,32,0.791090254889909,"CSplusUS"
"6104","Unaware","D",0.671875,"CSplus",15,1.3666,32,32,0.861454325968321,"CSplusUS"
"6104","Unaware","D",0.671875,"CSminus",16,1.275,32,32,0.821980052402914,""
"6104","Unaware","D",0.671875,"CSminus",17,1.3447,32,32,0.852157461944553,"CSminusUS"
"6104","Unaware","D",0.671875,"CSplus",18,1.422,32,32,0.8845936451309,""
"6104","Unaware","D",0.671875,"CSplus",19,1.3677,32,32,0.861919019806817,""
"6104","Unaware","D",0.671875,"CSminus",20,1.5277,32,32,0.927309798356588,"CSminusUS"
"6104","Unaware","D",0.671875,"CSplus",21,1.3614,32,32,0.859254663490872,""
"6104","Unaware","D",0.671875,"CSminus",22,1.4088,32,32,0.879128698185387,"CSminusUS"
"6104","Unaware","D",0.671875,"CSplus",23,1.4149,32,32,0.881657878379712,""
"6104","Unaware","D",0.671875,"CSminus",24,1.4896,32,32,0.912122055001936,"CSminusUS"
"6104","Unaware","D",0.671875,"CSplus",25,1.4687,32,32,0.90369169629764,""
"6104","Unaware","D",0.671875,"CSminus",26,1.3893,32,32,0.871000436014348,"CSminusUS"
"6104","Unaware","D",0.671875,"CSplus",27,1.5276,32,32,0.927270235917163,""
"6104","Unaware","D",0.671875,"CSminus",28,1.201,32,32,0.788911802544325,"CSminusUS"
"6104","Unaware","D",0.671875,"CSminus",29,1.2842,32,32,0.82601585363437,"CSminusUS"
"6104","Unaware","D",0.671875,"CSplus",30,1.4256,32,32,0.886078916465916,""
"6104","Unaware","D",0.671875,"CSplus",31,1.2978,32,32,0.831952143437127,""
"6104","Unaware","D",0.671875,"CSminus",32,1.3722,32,32,0.863817794613038,"CSminusUS"
"6499","Aware","B",0.517241379310345,"CSplus",1,0.024084,32,32,0.023798554502937,"CSplusUS"
"6499","Aware","B",0.517241379310345,"CSminus",2,1.3599,32,32,0.858619245258407,""
"6499","Aware","B",0.517241379310345,"CSplus",3,1.078,32,32,0.731405892677036,"CSplusUS"
"6499","Aware","B",0.517241379310345,"CSminus",4,0.030605,32,32,0.0301460084430087,""
"6499","Aware","B",0.517241379310345,"CSplus",5,1.6399,32,32,0.970741037652927,"CSplusUS"
"6499","Aware","B",0.517241379310345,"CSplus",6,1.5066,32,32,0.918927253195285,"CSplusUS"
"6499","Aware","B",0.517241379310345,"CSminus",7,0.34365,32,32,0.295389791519983,""
"6499","Aware","B",0.517241379310345,"CSplus",8,2.0534,32,32,1.1162557238407,"CSplusUS"
"6499","Aware","B",0.517241379310345,"CSminus",9,0.71485,32,32,0.539325613235892,""
"6499","Aware","B",0.517241379310345,"CSplus",10,1.5674,32,32,0.942893713668689,"CSplusUS"
"6499","Aware","B",0.517241379310345,"CSminus",11,0.39304,32,32,0.33148840938899,""
"6499","Aware","B",0.517241379310345,"CSplus",12,1.4516,32,32,0.89674087262944,"CSplusUS"
"6499","Aware","B",0.517241379310345,"CSminus",13,0.32423,32,32,0.280831158440022,""
"6499","Aware","B",0.517241379310345,"CSminus",14,1.0202,32,32,0.703196516412947,""
"6499","Aware","B",0.517241379310345,"CSplus",15,2.1469,32,32,1.14641784128251,"CSplusUS"
"6499","Aware","B",0.517241379310345,"CSminus",16,0.29215,32,32,0.256307497692642,""
"6499","Aware","B",0.517241379310345,"CSminus",17,0.70655,32,32,0.534473788671698,"CSminusUS"
"6499","Aware","B",0.517241379310345,"CSplus",18,0.47675,32,32,0.389843727205208,""
"6499","Aware","B",0.517241379310345,"CSminus",19,1.185,32,32,0.781615828547554,"CSminusUS"
"6499","Aware","B",0.517241379310345,"CSplus",20,0.36747,32,32,0.312962317230582,""
"6499","Aware","B",0.517241379310345,"CSminus",21,2.7991,32,32,1.33476419657556,"CSminusUS"
"6499","Aware","B",0.517241379310345,"CSplus",22,0.66621,32,32,0.510551586221132,""
"6499","Aware","B",0.517241379310345,"CSplus",23,1.0367,32,32,0.711330850993574,""
"6499","Aware","B",0.517241379310345,"CSminus",24,2.8941,32,32,1.35946258715442,"CSminusUS"
"6499","Aware","B",0.517241379310345,"CSminus",25,1.849,32,32,1.04696805551577,"CSminusUS"
"6499","Aware","B",0.517241379310345,"CSplus",26,0.30561,32,32,0.266670364512099,""
"6499","Aware","B",0.517241379310345,"CSplus",27,0.025861,32,32,0.025532259987815,""
"6499","Aware","B",0.517241379310345,"CSminus",28,4.8482,32,32,1.76613392158908,"CSminusUS"
"6499","Aware","B",0.517241379310345,"CSplus",29,0.53694,32,32,0.429793426709261,""
"6499","Aware","B",0.517241379310345,"CSminus",30,1.2494,32,32,0.810663513987784,"CSminusUS"
"6499","Aware","B",0.517241379310345,"CSplus",31,0.68805,32,32,0.523574016588157,""
"6499","Aware","B",0.517241379310345,"CSminus",32,2.093,32,32,1.12914149370293,"CSminusUS"
"6534","Unaware","D",0.0806451612903226,"CSplus",1,0.042212,32,32,0.0413453775314687,"CSplusUS"
"6534","Unaware","D",0.0806451612903226,"CSminus",2,0.75742,32,32,0.563846824463239,""
"6534","Unaware","D",0.0806451612903226,"CSplus",3,0.35033,32,32,0.300349007023107,"CSplusUS"
"6534","Unaware","D",0.0806451612903226,"CSminus",4,4.2587,32,32,1.65988384791447,""
"6534","Unaware","D",0.0806451612903226,"CSminus",5,1.1997,32,32,0.788320987429541,""
"6534","Unaware","D",0.0806451612903226,"CSplus",6,1.1449,32,32,0.763092931246612,"CSplusUS"
"6534","Unaware","D",0.0806451612903226,"CSplus",7,0.33606,32,32,0.289724984285663,"CSplusUS"
"6534","Unaware","D",0.0806451612903226,"CSminus",8,1.0136,32,32,0.699924164838969,""
"6534","Unaware","D",0.0806451612903226,"CSplus",9,0.77622,32,32,0.574487510772117,"CSplusUS"
"6534","Unaware","D",0.0806451612903226,"CSminus",10,1.1219,32,32,0.752311913727917,""
"6534","Unaware","D",0.0806451612903226,"CSplus",11,1.3359,32,32,0.848397255830505,"CSplusUS"
"6534","Unaware","D",0.0806451612903226,"CSminus",12,0.87007,32,32,0.625975863320972,""
"6534","Unaware","D",0.0806451612903226,"CSminus",13,0.96808,32,32,0.67705844821036,""
"6534","Unaware","D",0.0806451612903226,"CSplus",14,2.3449,32,32,1.2074367977671,"CSplusUS"
"6534","Unaware","D",0.0806451612903226,"CSplus",15,1.035,32,32,0.710495818894558,"CSplusUS"
"6534","Unaware","D",0.0806451612903226,"CSminus",16,0.63975,32,32,0.494543791191708,""
"6534","Unaware","D",0.0806451612903226,"CSminus",17,0.40657,32,32,0.34115411663931,"CSminusUS"
"6534","Unaware","D",0.0806451612903226,"CSplus",18,1.4101,32,32,0.879668240417654,""
"6534","Unaware","D",0.0806451612903226,"CSplus",19,1.1839,32,32,0.781112269288589,""
"6534","Unaware","D",0.0806451612903226,"CSminus",20,1.4074,32,32,0.878547326963497,"CSminusUS"
"6534","Unaware","D",0.0806451612903226,"CSplus",21,1.4356,32,32,0.890193132752282,""
"6534","Unaware","D",0.0806451612903226,"CSminus",22,0.52081,32,32,0.41924308765705,"CSminusUS"
"6534","Unaware","D",0.0806451612903226,"CSplus",23,0.9289,32,32,0.656949892248057,""
"6534","Unaware","D",0.0806451612903226,"CSminus",24,0.45159,32,32,0.372659507382925,"CSminusUS"
"6534","Unaware","D",0.0806451612903226,"CSplus",25,1.5409,32,32,0.932518348978806,""
"6534","Unaware","D",0.0806451612903226,"CSminus",26,0.74738,32,32,0.558117523240071,"CSminusUS"
"6534","Unaware","D",0.0806451612903226,"CSplus",27,1.9719,32,32,1.08920147891392,""
"6534","Unaware","D",0.0806451612903226,"CSminus",28,0.34785,32,32,0.298510730334094,"CSminusUS"
"6534","Unaware","D",0.0806451612903226,"CSminus",29,0.63117,32,32,0.489297548740667,"CSminusUS"
"6534","Unaware","D",0.0806451612903226,"CSplus",30,1.2547,32,32,0.813016926410329,""
"6534","Unaware","D",0.0806451612903226,"CSplus",31,0.057242,32,32,0.0556636305411704,""
"6534","Unaware","D",0.0806451612903226,"CSminus",32,0.5003,32,32,0.405665088110831,"CSminusUS"
"6946","Unaware","A",0.03125,"CSminus",1,4.4829,32,32,1.70163415806482,""
"6946","Unaware","A",0.03125,"CSplus",2,0.67186,32,32,0.513936779099369,"CSplusUS"
"6946","Unaware","A",0.03125,"CSminus",3,1.0449,32,32,0.715348888543632,""
"6946","Unaware","A",0.03125,"CSplus",4,0.74921,32,32,0.559164257439441,"CSplusUS"
"6946","Unaware","A",0.03125,"CSminus",5,0.50335,32,32,0.407695951259524,""
"6946","Unaware","A",0.03125,"CSplus",6,1.3412,32,32,0.850663618434929,"CSplusUS"
"6946","Unaware","A",0.03125,"CSminus",7,0.46186,32,32,0.379709597508452,""
"6946","Unaware","A",0.03125,"CSplus",8,0.41979,32,32,0.350508973352817,"CSplusUS"
"6946","Unaware","A",0.03125,"CSminus",9,1.4504,32,32,0.896251276536428,""
"6946","Unaware","A",0.03125,"CSminus",10,0.15024,32,32,0.139970616253424,""
"6946","Unaware","A",0.03125,"CSplus",11,0.69922,32,32,0.530169322241035,"CSplusUS"
"6946","Unaware","A",0.03125,"CSplus",12,0.40801,32,32,0.342177359983357,"CSplusUS"
"6946","Unaware","A",0.03125,"CSminus",13,0.090818,32,32,0.0869278735033108,""
"6946","Unaware","A",0.03125,"CSplus",14,0.056218,32,32,0.0546946033723297,"CSplusUS"
"6946","Unaware","A",0.03125,"CSplus",15,0.54003,32,32,0.431801896755275,"CSplusUS"
"6946","Unaware","A",0.03125,"CSminus",16,0.85365,32,32,0.617156668308261,""
"6946","Unaware","A",0.03125,"CSplus",17,0.075393,32,32,0.0726861761663788,""
"6946","Unaware","A",0.03125,"CSminus",18,1.0005,32,32,0.693397149315153,"CSminusUS"
"6946","Unaware","A",0.03125,"CSminus",19,0.5856,32,32,0.460962884593586,"CSminusUS"
"6946","Unaware","A",0.03125,"CSplus",20,0.59264,32,32,0.465393016688052,""
"6946","Unaware","A",0.03125,"CSplus",21,0.35516,32,32,0.303919528541442,""
"6946","Unaware","A",0.03125,"CSminus",22,0.21514,32,32,0.194859296491916,"CSminusUS"
"6946","Unaware","A",0.03125,"CSplus",23,0.22132,32,32,0.199932241053615,""
"6946","Unaware","A",0.03125,"CSplus",24,0.0019152,32,32,0.00191336834276709,""
"6946","Unaware","A",0.03125,"CSminus",25,1.2074,32,32,0.791815352356647,"CSminusUS"
"6946","Unaware","A",0.03125,"CSplus",26,0.49628,32,32,0.402982027814358,""
"6946","Unaware","A",0.03125,"CSminus",27,0.53934,32,32,0.431353753133984,"CSminusUS"
"6946","Unaware","A",0.03125,"CSplus",28,0.59678,32,32,0.467989101446523,""
"6946","Unaware","A",0.03125,"CSminus",29,0.5126,32,32,0.413830024439792,"CSminusUS"
"6946","Unaware","A",0.03125,"CSplus",30,0.31365,32,32,0.27280952232903,""
"6946","Unaware","A",0.03125,"CSminus",31,0.068529,32,32,0.0662829362604203,"CSminusUS"
"6946","Unaware","A",0.03125,"CSminus",32,0.31318,32,32,0.272451676556737,"CSminusUS"
"7003","Unaware","D",0,"CSplus",1,0.00053776,32,32,0.000537615458907877,"CSplusUS"
"7003","Unaware","D",0,"CSminus",2,1.058,32,32,0.721734637411858,""
"7003","Unaware","D",0,"CSplus",3,0.00057145,32,32,0.000571286784625436,"CSplusUS"
"7003","Unaware","D",0,"CSminus",4,0.42028,32,32,0.350854035273729,""
"7003","Unaware","D",0,"CSminus",5,0.24613,32,32,0.220042748791241,""
"7003","Unaware","D",0,"CSplus",6,0.00064512,32,32,0.000644911999544772,"CSplusUS"
"7003","Unaware","D",0,"CSplus",7,0.00059343,32,32,0.00059325399004706,"CSplusUS"
"7003","Unaware","D",0,"CSminus",8,0.23026,32,32,0.207225529160096,""
"7003","Unaware","D",0,"CSplus",9,0.00049458,32,32,0.000494457735623171,"CSplusUS"
"7003","Unaware","D",0,"CSminus",10,0.087664,32,32,0.084032277208533,""
"7003","Unaware","D",0,"CSplus",11,0.00071846,32,32,0.000718202031167084,"CSplusUS"
"7003","Unaware","D",0,"CSminus",12,0.21156,32,32,0.19190878542986,""
"7003","Unaware","D",0,"CSminus",13,0.17294,32,32,0.159513417467946,""
"7003","Unaware","D",0,"CSplus",14,0.00066136,32,32,0.000661141397853089,"CSplusUS"
"7003","Unaware","D",0,"CSplus",15,0.00071575,32,32,0.000715493973128859,"CSplusUS"
"7003","Unaware","D",0,"CSminus",16,0.17239,32,32,0.159044400306112,""
"7003","Unaware","D",0,"CSminus",17,0.00050946,32,32,0.000509330269314022,"CSminusUS"
"7003","Unaware","D",0,"CSplus",18,0.15989,32,32,0.148325173035647,""
"7003","Unaware","D",0,"CSplus",19,0.20035,32,32,0.182613180934168,""
"7003","Unaware","D",0,"CSminus",20,0.00046399,32,32,0.00046388238992541,"CSminusUS"
"7003","Unaware","D",0,"CSplus",21,0.1507,32,32,0.140370452847276,""
"7003","Unaware","D",0,"CSminus",22,0.00049514,32,32,0.000495017458638567,"CSminusUS"
"7003","Unaware","D",0,"CSplus",23,0.059599,32,32,0.0578905346629728,""
"7003","Unaware","D",0,"CSminus",24,0.0002766,32,32,0.000276561753272605,"CSminusUS"
"7003","Unaware","D",0,"CSplus",25,0.15362,32,32,0.142904824430163,""
"7003","Unaware","D",0,"CSminus",26,0.00031993,32,32,0.000319878833310511,"CSminusUS"
"7003","Unaware","D",0,"CSplus",27,0.2274,32,32,0.20489811097286,""
"7003","Unaware","D",0,"CSminus",28,0.20566,32,32,0.187027134842273,"CSminusUS"
"7003","Unaware","D",0,"CSminus",29,0.00035798,32,32,0.00035791594044735,"CSminusUS"
"7003","Unaware","D",0,"CSplus",30,0.19748,32,32,0.180219348702085,""
"7003","Unaware","D",0,"CSplus",31,0.19728,32,32,0.180052317349911,""
"7003","Unaware","D",0,"CSminus",32,0.0021674,32,32,0.00216505457698853,"CSminusUS"
"7063","Unaware","C",0.714285714285714,"CSminus",1,1.3283,32,32,0.845138387546066,""
"7063","Unaware","C",0.714285714285714,"CSplus",2,0.0048952,32,32,0.00488325746668195,"CSplusUS"
"7063","Unaware","C",0.714285714285714,"CSminus",3,2.5037,32,32,1.25381955297049,""
"7063","Unaware","C",0.714285714285714,"CSplus",4,0.84091,32,32,0.610260014581216,"CSplusUS"
"7063","Unaware","C",0.714285714285714,"CSminus",5,0.68844,32,32,0.523805025714045,""
"7063","Unaware","C",0.714285714285714,"CSplus",6,0.086143,32,32,0.0826328887180065,"CSplusUS"
"7063","Unaware","C",0.714285714285714,"CSplus",7,0.58958,32,32,0.463469830394738,"CSplusUS"
"7063","Unaware","C",0.714285714285714,"CSminus",8,0.0028995,32,32,0.0028953045577085,""
"7063","Unaware","C",0.714285714285714,"CSminus",9,0.0071283,32,32,0.00710301376369611,""
"7063","Unaware","C",0.714285714285714,"CSplus",10,0.0059692,32,32,0.00595145490667205,"CSplusUS"
"7063","Unaware","C",0.714285714285714,"CSminus",11,0.0082012,32,32,0.00816775290571684,""
"7063","Unaware","C",0.714285714285714,"CSplus",12,0.10276,32,32,0.0978161282002905,"CSplusUS"
"7063","Unaware","C",0.714285714285714,"CSminus",13,1.6977,32,32,0.992399558126462,""
"7063","Unaware","C",0.714285714285714,"CSplus",14,0.031488,32,32,0.0310024199181158,"CSplusUS"
"7063","Unaware","C",0.714285714285714,"CSplus",15,0.16221,32,32,0.150323364992871,"CSplusUS"
"7063","Unaware","C",0.714285714285714,"CSminus",16,0.72215,32,32,0.543573510225794,""
"7063","Unaware","C",0.714285714285714,"CSplus",17,1.3744,32,32,0.864744773990924,""
"7063","Unaware","C",0.714285714285714,"CSminus",18,0.12213,32,32,0.115228664916358,"CSminusUS"
"7063","Unaware","C",0.714285714285714,"CSplus",19,0.0012642,32,32,0.0012634015720243,""
"7063","Unaware","C",0.714285714285714,"CSminus",20,0.29805,32,32,0.260863138341224,"CSminusUS"
"7063","Unaware","C",0.714285714285714,"CSminus",21,0.0039206,32,32,0.00391293447692092,"CSminusUS"
"7063","Unaware","C",0.714285714285714,"CSplus",22,0.26624,32,32,0.236051879214922,""
"7063","Unaware","C",0.714285714285714,"CSplus",23,1.9697,32,32,1.08846093761173,""
"7063","Unaware","C",0.714285714285714,"CSminus",24,0.084905,32,32,0.0814924255553455,"CSminusUS"
"7063","Unaware","C",0.714285714285714,"CSplus",25,0.34813,32,32,0.298718447009297,""
"7063","Unaware","C",0.714285714285714,"CSminus",26,0.010549,32,32,0.0104937475320113,"CSminusUS"
"7063","Unaware","C",0.714285714285714,"CSplus",27,1.0481,32,32,0.716912534110207,""
"7063","Unaware","C",0.714285714285714,"CSminus",28,0.83337,32,32,0.606155803370318,"CSminusUS"
"7063","Unaware","C",0.714285714285714,"CSminus",29,0.14307,32,32,0.133717625282145,"CSminusUS"
"7063","Unaware","C",0.714285714285714,"CSplus",30,0.80595,32,32,0.591086769118742,""
"7063","Unaware","C",0.714285714285714,"CSplus",31,1.3378,32,32,0.849210316191533,""
"7063","Unaware","C",0.714285714285714,"CSminus",32,0.078804,32,32,0.0758530201000716,"CSminusUS"
"7154","Unaware","C",0.107142857142857,"CSminus",1,0.10252,32,32,0.0975984687638946,""
"7154","Unaware","C",0.107142857142857,"CSplus",2,0.6187,32,32,0.481623357957778,"CSplusUS"
"7154","Unaware","C",0.107142857142857,"CSminus",3,1.2949,32,32,0.830689269578429,""
"7154","Unaware","C",0.107142857142857,"CSplus",4,1.926,32,32,1.07363630259793,"CSplusUS"
"7154","Unaware","C",0.107142857142857,"CSminus",5,1.1902,32,32,0.783992863859522,""
"7154","Unaware","C",0.107142857142857,"CSplus",6,0.15391,32,32,0.143156175443174,"CSplusUS"
"7154","Unaware","C",0.107142857142857,"CSplus",7,1.9804,32,32,1.09205751969744,"CSplusUS"
"7154","Unaware","C",0.107142857142857,"CSminus",8,1.7183,32,32,1.00000668491399,""
